total_price,total_freight,total_items,unique_products,unique_sellers,order_month,order_day_of_week,order_hour,average_item_price,freight_ratio,items_per_seller,seller_diversity,is_weekend,is_business_hour,is_year_end,month_sin,month_cos,hour_sin,hour_cos,log_total_price,log_total_freight,items_x_price,is_late_delivery
64.9,16.21,1.0,1.0,1.0,11,3,22,64.9,0.249768875192604,1.0,1.0,0,0,1,-0.5000000000000004,0.8660254037844384,-0.5000000000000004,0.8660254037844384,4.188138441508461,2.845490610223448,64.9,0
108.0,9.77,1.0,1.0,1.0,1,3,17,108.0,0.09046296296296295,1.0,1.0,0,1,0,0.49999999999999994,0.8660254037844387,-0.9659258262890683,-0.25881904510252063,4.6913478822291435,2.3767644911682972,108.0,0
265.0,24.57,1.0,1.0,1.0,7,0,18,265.0,0.09271698113207548,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,5.583496308781699,3.2414197893030954,265.0,0
339.9,28.7,1.0,1.0,1.0,11,1,15,339.9,0.0844365989997058,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.7071067811865471,-0.7071067811865479,5.831589179143857,3.391147045808654,339.9,0
130.0,15.22,1.0,1.0,1.0,7,0,21,130.0,0.11707692307692308,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.7071067811865477,0.7071067811865474,4.875197323201151,2.7862450486872667,130.0,0
49.9,8.72,1.0,1.0,1.0,3,5,12,49.9,0.17474949899799602,1.0,1.0,1,1,0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,3.929862923556477,2.2741856184723477,49.9,0
19.99,17.63,1.0,1.0,1.0,11,4,9,19.99,0.8819409704852427,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,0.7071067811865476,-0.7071067811865475,3.0440461338325417,2.924773184613497,19.99,0
34.99,7.78,1.0,1.0,1.0,8,5,11,34.99,0.2223492426407545,1.0,1.0,1,1,0,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,3.5832411220909393,2.1724764076470255,34.99,0
57.0,11.01,1.0,1.0,1.0,4,1,11,57.0,0.1931578947368421,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,0.258819045102521,-0.9659258262890682,4.060443010546419,2.485739636091892,57.0,0
9.99,15.11,1.0,1.0,1.0,8,1,11,9.99,1.5125125125125125,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,0.258819045102521,-0.9659258262890682,2.39698576841553,2.779440197188883,9.99,0
79.0,18.65,1.0,1.0,1.0,8,2,16,79.0,0.2360759493670886,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,4.382026634673881,2.9780773383152703,79.0,0
59.7,18.3,1.0,1.0,1.0,3,2,11,59.7,0.3065326633165829,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,0.258819045102521,-0.9659258262890682,4.1059436980654525,2.9601050959108397,59.7,0
55.0,7.65,1.0,1.0,1.0,6,3,8,55.0,0.1390909090909091,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,4.02535169073515,2.157559320943788,55.0,0
47.9,11.85,1.0,1.0,1.0,8,2,23,47.9,0.24739039665970772,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,3.8897773964808264,2.553343811341229,47.9,0
22.5,13.43,1.0,1.0,1.0,4,0,3,22.5,0.5968888888888889,1.0,1.0,0,0,0,0.8660254037844387,-0.4999999999999998,0.7071067811865476,0.7071067811865476,3.1570004211501135,2.6693093727857793,22.5,0
28.0,14.78,2.0,2.0,2.0,8,5,21,14.0,0.5278571428571428,1.0,1.0,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,3.367295829986474,2.7587433154177283,56.0,0
70.47,13.85,1.0,1.0,1.0,3,0,23,70.47,0.19653753370228466,1.0,1.0,0,0,0,1.0,6.123233995736766e-17,-0.25881904510252157,0.9659258262890681,4.269277781231888,2.6979998652487085,70.47,0
208.59,50.56,2.0,2.0,2.0,6,3,0,104.295,0.24238937628841267,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,0.0,1.0,5.345153241385068,3.9427461780709865,417.18,0
49.9,8.72,1.0,1.0,1.0,6,0,15,49.9,0.17474949899799602,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479,3.929862923556477,2.2741856184723477,49.9,0
14.49,7.87,1.0,1.0,1.0,6,6,23,14.49,0.5431331953071084,1.0,1.0,1,0,0,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681,2.740194654428777,2.1826747963214883,14.49,0
229.9,30.1,1.0,1.0,1.0,2,6,23,229.9,0.13092648977816443,1.0,1.0,1,0,0,0.8660254037844386,0.5000000000000001,-0.25881904510252157,0.9659258262890681,5.44198471636045,3.4372078191851885,229.9,0
179.9,16.36,1.0,1.0,1.0,7,0,15,179.9,0.09093941078376876,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479,5.19794439240125,2.854168709232204,179.9,0
59.9,17.85,1.0,1.0,1.0,2,3,13,59.9,0.2979966611018364,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,4.109233174715851,2.93651291389402,59.9,0
89.9,16.88,1.0,1.0,1.0,11,3,2,89.9,0.18776418242491655,1.0,1.0,0,0,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,4.509760001183433,2.883682769745368,89.9,0
24.9,12.79,1.0,1.0,1.0,3,5,10,24.9,0.5136546184738956,1.0,1.0,1,1,0,1.0,6.123233995736766e-17,0.49999999999999994,-0.8660254037844387,3.254242968705492,2.6239436918052106,24.9,0
65.5,8.62,1.0,1.0,1.0,6,1,23,65.5,0.1316030534351145,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,-0.25881904510252157,0.9659258262890681,4.197201947661808,2.263844264677615,65.5,0
150.0,15.8,1.0,1.0,1.0,2,0,19,150.0,0.10533333333333333,1.0,1.0,0,0,0,0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,5.017279836814924,2.8213788864092133,150.0,0
249.9,62.49,1.0,1.0,1.0,7,0,16,249.9,0.25006002400960387,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,5.525054453372377,4.150882413182359,249.9,0
110.0,15.56,2.0,1.0,1.0,10,3,6,55.0,0.14145454545454547,2.0,0.5,0,0,0,-0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4.709530201312334,2.8069901489571136,220.0,0
22.99,15.1,1.0,1.0,1.0,6,1,15,22.99,0.6568073075250109,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.7071067811865471,-0.7071067811865479,3.177637076851603,2.7788192719904172,22.99,0
205.0,24.81,1.0,1.0,1.0,8,1,20,205.0,0.12102439024390244,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.8660254037844386,0.5000000000000001,5.327876168789581,3.2507620137305224,205.0,0
113.0,13.81,1.0,1.0,1.0,5,0,10,113.0,0.12221238938053097,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,4.736198448394496,2.6953026282797072,113.0,0
979.6,97.16,4.0,1.0,1.0,5,2,12,244.9,0.09918334013883218,4.0,0.25,0,1,0,0.49999999999999994,-0.8660254037844387,1.2246467991473532e-16,-1.0,6.888164629217133,4.586598800402656,3918.4,0
24.9,11.85,1.0,1.0,1.0,5,1,22,24.9,0.47590361445783136,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,3.254242968705492,2.553343811341229,24.9,0
318.0,13.73,1.0,1.0,1.0,10,3,16,318.0,0.04317610062893082,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,5.765191102784844,2.689886230474539,318.0,0
49.9,34.15,1.0,1.0,1.0,12,2,15,49.9,0.6843687374749499,1.0,1.0,0,1,1,-2.4492935982947064e-16,1.0,-0.7071067811865471,-0.7071067811865479,3.929862923556477,3.5596246182566738,49.9,0
235.43,18.9,1.0,1.0,1.0,10,2,13,235.43,0.08027863908592787,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,-0.2588190451025208,-0.9659258262890683,5.465652181033668,2.990719731730447,235.43,0
149.9,12.14,1.0,1.0,1.0,4,5,18,149.9,0.08098732488325551,1.0,1.0,1,1,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210297e-16,5.016617365773803,2.5756610130564646,149.9,0
298.9,21.28,1.0,1.0,1.0,6,1,13,298.9,0.07119437939110071,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683,5.703449085754963,3.1036894150590832,298.9,0
32.99,15.65,1.0,1.0,1.0,4,6,22,32.99,0.4743861776295847,1.0,1.0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,3.5260663637080247,2.8124102164264526,32.99,0
15.0,18.23,1.0,1.0,1.0,7,6,7,15.0,1.2153333333333334,1.0,1.0,1,0,0,-0.4999999999999997,-0.8660254037844388,0.9659258262890683,-0.25881904510252063,2.772588722239781,2.9564715596006885,15.0,0
164.9,14.17,1.0,1.0,1.0,4,3,19,164.9,0.08593086719223772,1.0,1.0,0,0,0,0.8660254037844387,-0.4999999999999998,-0.9659258262890684,0.2588190451025203,5.111385197196399,2.719319793360441,164.9,0
139.49,15.29,1.0,1.0,1.0,8,5,12,139.49,0.10961359237221305,1.0,1.0,1,1,0,-0.8660254037844385,-0.5000000000000004,1.2246467991473532e-16,-1.0,4.9451363118635605,2.790551422613954,139.49,0
39.8,17.44,2.0,1.0,1.0,3,0,12,19.9,0.43819095477386943,2.0,0.5,0,1,0,1.0,6.123233995736766e-17,1.2246467991473532e-16,-1.0,3.708682081410116,2.914522218128448,79.6,0
166.99,15.92,1.0,1.0,1.0,1,6,13,166.99,0.09533505000299418,1.0,1.0,1,1,0,0.49999999999999994,0.8660254037844387,-0.2588190451025208,-0.9659258262890683,5.123904453822123,2.8284963541780774,166.99,0
149.0,34.8,1.0,1.0,1.0,7,0,18,149.0,0.23355704697986576,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,5.0106352940962555,3.5779478934066544,149.0,0
49.9,19.54,1.0,1.0,1.0,8,6,23,49.9,0.3915831663326653,1.0,1.0,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.25881904510252157,0.9659258262890681,3.929862923556477,3.0223742045004123,49.9,0
349.9,16.95,1.0,1.0,1.0,1,3,19,349.9,0.04844241211774793,1.0,1.0,0,0,0,0.49999999999999994,0.8660254037844387,-0.9659258262890684,0.2588190451025203,5.860501282589169,2.8875901149342877,349.9,0
39.0,8.72,1.0,1.0,1.0,3,3,16,39.0,0.2235897435897436,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,3.6888794541139363,2.2741856184723477,39.0,0
199.9,9.75,1.0,1.0,1.0,6,0,11,199.9,0.048774387193596794,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,0.258819045102521,-0.9659258262890682,5.302807271820889,2.3749057545736716,199.9,1
79.9,57.11,1.0,1.0,1.0,6,5,12,79.9,0.7147684605757196,1.0,1.0,1,1,0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4.393213824064446,4.062337766087015,79.9,0
239.96,105.19,1.0,1.0,1.0,3,2,18,239.96,0.4383647274545757,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,5.484630944611529,4.665229942415754,239.96,1
39.8,41.6,2.0,1.0,1.0,3,2,21,19.9,1.0452261306532664,2.0,0.5,0,0,0,1.0,6.123233995736766e-17,-0.7071067811865477,0.7071067811865474,3.708682081410116,3.751854253275325,79.6,0
99.9,12.83,1.0,1.0,1.0,11,1,1,99.9,0.12842842842842841,1.0,1.0,0,0,1,-0.5000000000000004,0.8660254037844384,0.25881904510252074,0.9659258262890683,4.6141299273595635,2.626840145676667,99.9,0
79.8,23.48,2.0,1.0,1.0,3,4,18,39.9,0.2942355889724311,2.0,0.5,0,1,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210297e-16,4.39197696552705,3.1978564576441255,159.6,0
139.99,23.56,1.0,1.0,1.0,4,1,14,139.99,0.16829773555253943,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,4.9486889658772695,3.2011191032789417,139.99,0
155.44,26.37,1.0,1.0,1.0,10,0,0,155.44,0.1696474523932064,1.0,1.0,0,0,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,5.052672549887314,3.309447523052588,155.44,0
43.0,12.96,1.0,1.0,1.0,8,0,13,43.0,0.3013953488372093,1.0,1.0,0,1,0,-0.8660254037844385,-0.5000000000000004,-0.2588190451025208,-0.9659258262890683,3.784189633918261,2.6361960973342264,43.0,0
77.2,35.84,2.0,1.0,1.0,12,2,7,38.6,0.46424870466321244,2.0,0.5,0,0,1,-2.4492935982947064e-16,1.0,0.9659258262890683,-0.25881904510252063,4.359269647551265,3.6065842113871063,154.4,0
55.0,12.83,1.0,1.0,1.0,5,5,18,55.0,0.23327272727272727,1.0,1.0,1,1,0,0.49999999999999994,-0.8660254037844387,-1.0,-1.8369701987210297e-16,4.02535169073515,2.626840145676667,55.0,0
59.9,19.66,1.0,1.0,1.0,10,1,21,59.9,0.3282136894824708,1.0,1.0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.7071067811865477,0.7071067811865474,4.109233174715851,3.0281994636914926,59.9,0
120.0,45.3,1.0,1.0,1.0,3,3,23,120.0,0.3775,1.0,1.0,0,0,0,1.0,6.123233995736766e-17,-0.25881904510252157,0.9659258262890681,4.795790545596741,3.835141961092188,120.0,0
167.99,26.02,1.0,1.0,1.0,9,3,15,167.99,0.15489017203404964,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.7071067811865471,-0.7071067811865479,5.129839541574732,3.2965773325320527,167.99,0
78.9,39.91,1.0,1.0,1.0,6,2,13,78.9,0.5058301647655259,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683,4.380775852772229,3.711374531941307,78.9,0
37.98,30.2,2.0,1.0,1.0,5,0,22,18.99,0.7951553449183781,2.0,0.5,0,0,0,0.49999999999999994,-0.8660254037844387,-0.5000000000000004,0.8660254037844384,3.6630486940794147,3.4404180948154366,75.96,0
425.0,39.05,1.0,1.0,1.0,1,5,23,425.0,0.09188235294117647,1.0,1.0,1,0,0,0.49999999999999994,0.8660254037844387,-0.25881904510252157,0.9659258262890681,6.054439346269371,3.6901286735143684,425.0,0
229.0,63.42,1.0,1.0,1.0,6,4,13,229.0,0.27694323144104804,1.0,1.0,0,1,0,1.2246467991473532e-16,-1.0,-0.2588190451025208,-0.9659258262890683,5.438079308923196,4.165424143903053,229.0,0
117.79,26.1,1.0,1.0,1.0,9,4,12,117.79,0.221580779353086,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,1.2246467991473532e-16,-1.0,4.777357228301448,3.299533727885655,117.79,0
150.0,23.59,1.0,1.0,1.0,3,1,15,150.0,0.15726666666666667,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.7071067811865471,-0.7071067811865479,5.017279836814924,3.202339856228101,150.0,1
109.9,24.97,1.0,1.0,1.0,2,0,15,109.9,0.22720655141037305,1.0,1.0,0,1,0,0.8660254037844386,0.5000000000000001,-0.7071067811865471,-0.7071067811865479,4.7086288943563215,3.256942025674657,109.9,0
239.99,24.55,1.0,1.0,1.0,9,0,13,239.99,0.10229592899704154,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.2588190451025208,-0.9659258262890683,5.484755438853831,3.2406373166497136,239.99,0
149.9,15.28,1.0,1.0,1.0,3,1,11,149.9,0.1019346230820547,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,0.258819045102521,-0.9659258262890682,5.016617365773803,2.7899373605743945,149.9,0
185.9,29.82,1.0,1.0,1.0,12,2,11,185.9,0.16040882194728348,1.0,1.0,0,1,1,-2.4492935982947064e-16,1.0,0.258819045102521,-0.9659258262890682,5.230573714461517,3.42816382989197,185.9,0
41.8,12.79,1.0,1.0,1.0,5,3,10,41.8,0.30598086124401913,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,-0.8660254037844387,3.756538102587751,2.6239436918052106,41.8,0
48.0,11.85,1.0,1.0,1.0,11,6,13,48.0,0.24687499999999998,1.0,1.0,1,1,1,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,3.8918202981106265,2.553343811341229,48.0,0
97.0,16.44,1.0,1.0,1.0,2,5,10,97.0,0.16948453608247424,1.0,1.0,1,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,-0.8660254037844387,4.584967478670572,2.8587664184808337,97.0,1
59.9,14.13,1.0,1.0,1.0,7,3,18,59.9,0.23589315525876461,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,4.109233174715851,2.7166795278002644,59.9,0
108.9,16.39,1.0,1.0,1.0,10,2,22,108.9,0.1505050505050505,1.0,1.0,0,0,0,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,4.699570861409576,2.855895328366192,108.9,0
54.99,24.93,1.0,1.0,1.0,7,0,16,54.99,0.453355155482815,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,4.025173103360802,3.255400599550573,54.99,1
,,,,,10,3,16,,,,,0,1,0,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,,,,0
19.9,15.1,1.0,1.0,1.0,10,0,9,19.9,0.7587939698492463,1.0,1.0,0,1,0,-0.8660254037844386,0.5000000000000001,0.7071067811865476,-0.7071067811865475,3.039749158970765,2.7788192719904172,19.9,0
78.45,19.95,1.0,1.0,1.0,5,4,3,78.45,0.254302103250478,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.7071067811865476,0.7071067811865476,4.375127892982725,3.0421386463681466,78.45,0
68.69999999999999,22.26,3.0,1.0,1.0,8,6,22,22.899999999999995,0.3240174672489084,3.0,0.3333333333333333,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,4.244200317766478,3.1467351470905185,206.09999999999997,0
149.0,27.99,1.0,1.0,1.0,8,4,21,149.0,0.1878523489932886,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,5.0106352940962555,3.3669509429335642,149.0,0
237.0,17.63,1.0,1.0,1.0,4,3,13,237.0,0.07438818565400844,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.2588190451025208,-0.9659258262890683,5.472270673671475,2.924773184613497,237.0,0
159.99,19.71,1.0,1.0,1.0,3,3,15,159.99,0.12319519969998124,1.0,1.0,0,1,0,1.0,6.123233995736766e-17,-0.7071067811865471,-0.7071067811865479,5.081342251254203,3.030616675407493,159.99,0
146.89,23.98,2.0,2.0,2.0,8,6,21,73.445,0.1632514126216897,1.0,1.0,1,0,0,-0.8660254037844385,-0.5000000000000004,-0.7071067811865477,0.7071067811865474,4.996468754178678,3.2180755046974316,293.78,0
796.0,58.22,2.0,1.0,1.0,10,6,19,398.0,0.07314070351758793,2.0,0.5,1,0,0,-0.8660254037844386,0.5000000000000001,-0.9659258262890684,0.2588190451025203,6.680854678790215,4.0812593226734455,1592.0,0
129.0,45.36,1.0,1.0,1.0,12,1,23,129.0,0.3516279069767442,1.0,1.0,0,0,1,-2.4492935982947064e-16,1.0,-0.25881904510252157,0.9659258262890681,4.867534450455582,3.836437018471551,129.0,0
199.0,38.94,1.0,1.0,1.0,8,4,7,199.0,0.195678391959799,1.0,1.0,0,0,0,-0.8660254037844385,-0.5000000000000004,0.9659258262890683,-0.25881904510252063,5.298317366548036,3.6873783279876693,199.0,0
220.64,16.06,2.0,2.0,1.0,7,0,0,110.32,0.07278825235678027,2.0,0.5,0,0,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,5.401054443999149,2.836736542063533,441.28,0
119.9,12.54,1.0,1.0,1.0,12,1,22,119.9,0.10458715596330274,1.0,1.0,0,0,1,-2.4492935982947064e-16,1.0,-0.5000000000000004,0.8660254037844384,4.794963757620747,2.605648267484129,119.9,0
99.9,17.95,1.0,1.0,1.0,11,0,13,99.9,0.17967967967967965,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.2588190451025208,-0.9659258262890683,4.6141299273595635,2.9418039315284354,99.9,0
279.6,49.72,4.0,1.0,1.0,4,4,22,69.9,0.17782546494992846,4.0,0.25,0,0,0,0.8660254037844387,-0.4999999999999998,-0.5000000000000004,0.8660254037844384,5.6369301676683605,3.9263203101289705,1118.4,0
979.0,24.42,1.0,1.0,1.0,6,2,8,979.0,0.024943820224719103,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,0.8660254037844387,-0.4999999999999998,6.887552571664617,3.2355362657613083,979.0,0
29.0,18.3,1.0,1.0,1.0,7,6,23,29.0,0.6310344827586207,1.0,1.0,1,0,0,-0.4999999999999997,-0.8660254037844388,-0.25881904510252157,0.9659258262890681,3.4011973816621555,2.9601050959108397,29.0,0
129.9,18.34,1.0,1.0,1.0,4,6,20,129.9,0.1411855273287144,1.0,1.0,1,0,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844386,0.5000000000000001,4.874433672915854,2.9621754900251482,129.9,0
59.97,18.0,1.0,1.0,1.0,5,3,19,59.97,0.3001500750375188,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,-0.9659258262890684,0.2588190451025203,4.110381939919725,2.9444389791664403,59.97,0
124.9,17.78,1.0,1.0,1.0,6,4,22,124.9,0.1423538831064852,1.0,1.0,0,0,0,1.2246467991473532e-16,-1.0,-0.5000000000000004,0.8660254037844384,4.835487941050301,2.932792473780117,124.9,0
219.99,17.17,1.0,1.0,1.0,7,3,19,219.99,0.07804900222737397,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9659258262890684,0.2588190451025203,5.398117451625214,2.89977188240808,219.99,0
48.9,11.73,1.0,1.0,1.0,9,2,9,48.9,0.23987730061349694,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,0.7071067811865476,-0.7071067811865475,3.910021002757473,2.543961412569315,48.9,0
54.9,16.14,1.0,1.0,1.0,1,6,14,54.9,0.2939890710382514,1.0,1.0,1,1,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,4.023564380161053,2.8414149131696336,54.9,0
119.0,18.08,1.0,1.0,1.0,1,5,14,119.0,0.1519327731092437,1.0,1.0,1,1,0,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,4.787491742782046,2.9486406660201405,119.0,0
51.9,13.02,1.0,1.0,1.0,7,1,19,51.9,0.2508670520231214,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.9659258262890684,0.2588190451025203,3.9684033388642534,2.640484881606444,51.9,0
100.0,31.35,1.0,1.0,1.0,5,0,15,100.0,0.3135,1.0,1.0,0,1,0,0.49999999999999994,-0.8660254037844387,-0.7071067811865471,-0.7071067811865479,4.61512051684126,3.4766140209469096,100.0,1
45.0,7.39,1.0,1.0,1.0,5,2,4,45.0,0.16422222222222221,1.0,1.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001,3.828641396489095,2.127040520479115,45.0,0
119.99,44.64,1.0,1.0,1.0,7,1,22,119.99,0.37203100258354865,1.0,1.0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.5000000000000004,0.8660254037844384,4.7957078975533864,3.8207845249938748,119.99,0
220.0,19.42,1.0,1.0,1.0,3,0,20,220.0,0.08827272727272728,1.0,1.0,0,0,0,1.0,6.123233995736766e-17,-0.8660254037844386,0.5000000000000001,5.3981627015177525,3.01651481273652,220.0,0
241.1,19.4,1.0,1.0,1.0,7,4,18,241.1,0.08046453753629199,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,-1.0,-1.8369701987210297e-16,5.489350863944013,3.0155349008501706,241.1,0
149.0,51.33,1.0,1.0,1.0,7,3,10,149.0,0.344496644295302,1.0,1.0,0,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,-0.8660254037844387,5.0106352940962555,3.9575698203841165,149.0,0
167.9,16.81,1.0,1.0,1.0,9,1,16,167.9,0.1001191185229303,1.0,1.0,0,1,0,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,5.129306823813755,2.87976009730157,167.9,0
124.9,20.11,1.0,1.0,1.0,1,0,0,124.9,0.1610088070456365,1.0,1.0,0,0,0,0.49999999999999994,0.8660254037844387,0.0,1.0,4.835487941050301,3.0497468618602293,124.9,1
35.99,18.94,1.0,1.0,1.0,3,5,22,35.99,0.5262572936926925,1.0,1.0,1,0,0,1.0,6.123233995736766e-17,-0.5000000000000004,0.8660254037844384,3.610647605844363,2.9927277645336923,35.99,0
31.9,11.85,1.0,1.0,1.0,11,1,17,31.9,0.3714733542319749,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-0.9659258262890683,-0.25881904510252063,3.493472657771326,2.553343811341229,31.9,0
39.0,23.28,1.0,1.0,1.0,3,5,14,39.0,0.596923076923077,1.0,1.0,1,1,0,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,3.6888794541139363,3.1896529661912973,39.0,0
99.9,0.0,1.0,1.0,1.0,4,2,16,99.9,0.0,1.0,1.0,0,1,0,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,4.6141299273595635,0.0,99.9,0
128.8,18.26,2.0,2.0,1.0,3,2,8,64.4,0.14177018633540373,2.0,0.5,0,0,0,1.0,6.123233995736766e-17,0.8660254037844387,-0.4999999999999998,4.86599480426999,2.9580304063699794,257.6,0
116.6,28.18,1.0,1.0,1.0,7,5,15,116.6,0.24168096054888508,1.0,1.0,1,1,0,-0.4999999999999997,-0.8660254037844388,-0.7071067811865471,-0.7071067811865479,4.767289035464526,3.3734835430946397,116.6,0
415.37,15.25,1.0,1.0,1.0,11,4,18,415.37,0.036714254760815655,1.0,1.0,0,1,1,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210297e-16,6.031574288035858,2.7880929087757464,415.37,0
